,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
38121,0.889,0.044,0.6,0.6470588,0.4,0.25,0.2
38122,1.023,0.022,0.5454545,0.5333333,0.6153846,0.75,0
38123,1.315,0.03,0.6,0.4,0.6153846,1,0.2
38124,1.354,0.086,0.4418605,0.6,0.8461538,1,0.4
38125,1.003,0.047,0.5581395,0.7142857,0.8461538,1,0.4
38126,0.798,0.055,0.6086957,0.6923077,0.9230769,1,0.4
38127,0.298,0.039,0.5227273,0.8666667,1,1,0.6666667
38128,0.034,0.042,0.5,0.8,0.9230769,1,0.6666667
38129,0.302,0.106,0.5121951,0.8461538,0.9230769,1,0.6
38130,0.094,0.086,0.6530612,0.5,0.9230769,0.6666667,0.5714286
38131,0.085,0.019,0.54,0.4615385,0.4285714,0.3333333,0.6666667
38132,0.021,0.039,0.5918367,0.625,0.3333333,0.25,0.4
38133,0.474,0,0.5306122,0.7692308,0.3571429,0,0.2
38134,0.844,0.011,0.5217391,0.625,0.2142857,0.3333333,0.3333333
38135,0.478,0.01,0.6111111,0.7333333,0.6153846,1,0.7142857
38136,0.614,0.019,0.6444444,0.7857143,0.7857143,1,0.6666667
38137,0.832,0.005,0.5217391,0.75,0.8461538,1,0.6666667
38138,0.611,0.006,0.5833333,0.6923077,0.8461538,1,0.6666667
38139,0.521,0.052,0.5714286,0.8333333,0.9230769,1,0.6666667
38140,0.479,0.044,0.6086957,0.6666667,0.7692308,0.6666667,0.3333333
38141,0.205,0.095,0.5531915,0.5833333,0.6153846,0.5,0.4285714
38142,0.396,0.097,0.6470588,0.5833333,0.6153846,0.6666667,0.5
38143,0.553,0.044,0.625,0.75,0.5882353,0.3333333,0.5
38144,0.701,0.01,0.5882353,0.8333333,0.375,0.25,0.5714286
38145,1.099,0.122,0.6666667,0.75,0.2857143,0.25,0.3333333
38146,0.319,0.019,0.6388889,0.75,0.6923077,0.6666667,0.4285714
38147,0.377,0.01,0.6341463,0.9166667,0.6923077,1,0.4285714
38148,0.383,0.019,0.6046512,0.9166667,1,1,0.7142857
38149,0.195,0.005,0.5853659,0.9166667,0.8461538,1,0.6666667
38150,0.509,0.065,0.6086957,0.9166667,1,1,0.6666667
38151,0.688,0.077,0.5121951,0.9166667,0.9230769,0.6666667,0.4
38152,0.094,0.062,0.6,0.75,0.7692308,1,0.4
38153,0.071,0.047,0.6346154,0.8333333,1,1,0.4285714
38154,0.117,0.022,0.6136364,0.9166667,0.9230769,0.6666667,0.5714286
38155,0.645,0.035,0.673913,0.5833333,0.6875,0,0.3333333
38156,0.24,0.078,0.6603774,0.8461538,0.5625,0.25,0.3333333
38157,0.791,0.045,0.64,0.5384615,0.4666667,0.25,0.3333333
38158,1.633,0.022,0.5208333,0.5714286,0.3571429,0.3333333,0.5
38159,1.75,0.007,0.6226415,0.5833333,0.4285714,0.5,0.625
38160,1.473,0.014,0.5,0.7857143,0.8461538,1,0.6666667
38161,1.617,0.003,0.56,0.5714286,0.8461538,1,0.5
38162,1.303,0.042,0.6470588,0.5384615,0.7333333,1,0.3333333
38163,0.935,0.071,0.58,0.7857143,0.6923077,1,0.6666667
38164,0.819,0.137,0.6086957,0.6923077,0.6923077,0.75,0.5
38165,0.158,0.076,0.4897959,0.7142857,0.6153846,0.6666667,0.5
38166,0.679,0.104,0.6097561,0.75,0.7142857,0.5,0.5
38167,0.087,0.036,0.6976744,0.5384615,0.5,0.3333333,0.6
38168,0.395,0.097,0.5909091,0.4615385,0.3571429,0.5,0.3333333
38169,0.312,0.027,0.5681818,0.4615385,0.1538462,0.25,0.3333333
38170,0.799,0.03,0.6041667,0.5384615,0.3846154,0,0.4285714
38171,0.755,0.005,0.5454545,0.3333333,0.6923077,0.3333333,0.4285714
38172,0.692,0.005,0.7111111,0.8333333,0.8571429,1,0.5
38173,0.657,0.002,0.6590909,0.75,0.8666667,1,0.6666667
38174,0.266,0.027,0.625,0.75,0.7142857,1,0.6666667
38175,0.654,0.201,0.5777778,0.8461538,0.8461538,1,0.6666667
38176,0.109,0.04,0.5510204,0.8461538,0.6153846,1,0.6666667
38177,0.044,0.1,0.5333333,0.7692308,0.6923077,1,0.625
38178,0.48,0.105,0.66,0.6923077,0.6428571,0.3333333,0.5
38179,0.308,0.046,0.4893617,0.5384615,0.5,0.3333333,0.5714286
38180,0.157,0.082,0.62,0.5882353,0.6428571,0.5,0.7142857
38181,0.601,0.028,0.5614035,0.5384615,0.4666667,0,0.7142857
38182,0.852,0.079,0.5918367,0.4285714,0.3846154,0.4,0.625
38183,0.744,0.02,0.5434783,0.6,0.6923077,0.75,0.7142857
38184,1.332,0.069,0.5365854,0.7142857,0.8461538,1,0.7142857
38185,1.62,0.022,0.5952381,0.75,0.7692308,1,0.6666667
38186,1.023,0.062,0.7674419,0.8333333,0.8571429,0.6666667,0.6666667
38187,1.018,0.219,0.675,0.9166667,0.7692308,1,0.7142857
38188,0.124,0.063,0.6666667,0.8,0.7692308,1,0.6666667
38189,0.231,0.093,0.5777778,0.7333333,0.5,0.75,0.625
38190,0.523,0.123,0.673913,0.5882353,0.6428571,0.3333333,0.6666667
38191,0.355,0.021,0.6956522,0.6666667,0.3076923,0.3333333,0.5
38192,0.457,0.058,0.6521739,0.5882353,0.5625,0.25,0.625
38193,0.387,0.017,0.675,0.4666667,0.2857143,0.25,0.5714286
38194,0.567,0.016,0.6428571,0.6428571,0.6153846,0.5,0.7142857
38195,0.787,0.037,0.5897436,0.8571429,0.8461538,1,0.5
38196,0.719,0.042,0.725,0.7857143,0.8461538,0.75,0.6666667
38197,0.577,0.047,0.7209302,0.7857143,0.7142857,1,0.6666667
38198,0.496,0.089,0.6521739,0.7692308,0.6923077,0.75,0.6666667
38199,0.5,0.041,0.5555556,0.7857143,0.6923077,0.75,0.5714286
38200,0.408,0.052,0.6326531,0.5714286,0.6153846,0,0.6666667
38201,0.248,0.063,0.6136364,0.5,0.4615385,0,0.7142857
38202,0.895,0.038,0.7391304,0.7692308,0.75,0,0.7142857
38203,0.767,0.001,0.6382979,0.5833333,0.6153846,0.25,0.75
38204,0.641,0.009,0.5686275,0.6153846,0.6153846,0.6,0.625
38205,0.471,0.004,0.5217391,0.7692308,0.6923077,1,0.7142857
38206,0.901,0.009,0.5652174,0.7692308,0.7692308,0.75,0.6666667
38207,0.863,0.006,0.5869565,0.8461538,0.7692308,1,0.6666667
38208,1.003,0.034,0.625,0.9230769,0.6428571,1,0.6666667
38209,0.777,0.05,0.6078431,0.6923077,0.6428571,1,0.6666667
38210,0.212,0.041,0.6481481,0.7857143,0.6153846,1,0.6666667
38211,0.177,0.07,0.5319149,0.6153846,0.5384615,0.5,0.5714286
38212,0.368,0.063,0.7777778,0.6153846,0.5625,0.25,0.5714286
38213,0.297,0.049,0.4807692,0.4666667,0.5,0,0.5
38214,0.139,0.03,0.6111111,0.5,0.4,0.25,0.625
38215,0.344,0.007,0.5272727,0.6666667,0.2142857,0.4,0.625
38216,1.072,0.026,0.5882353,0.4615385,0.4615385,0.5,0.7142857
38217,0.862,0.004,0.5636364,0.4615385,0.5714286,1,0.6666667
38218,0.937,0.01,0.5740741,0.7142857,0.6153846,1,0.6666667
38219,0.867,0.031,0.6078431,0.6923077,0.7142857,1,0.6666667
38220,0.899,0.085,0.5869565,0.7692308,0.6153846,1,0.6666667
38221,0.358,0.06,0.64,0.7692308,0.6923077,0.75,0.6666667
38222,0.39,0.082,0.6086957,0.6,0.3076923,0.6,0.5
38223,0.836,0.076,0.6315789,0.75,0.7142857,0.25,0.6666667
38224,0.316,0.122,0.5918367,0.5,0.5,0,0.7142857
38225,0.497,0.166,0.5925926,0.5555556,0.4615385,0,0.5714286
38226,0.939,0,0.4893617,0.3571429,0.3571429,0.3333333,0.5714286
38227,1.209,0.017,0.6041667,0.6,0.2307692,0.3333333,0.5
38228,1.231,0.034,0.6170213,0.9230769,0.5384615,0.6666667,0.6
38229,1.388,0.049,0.5869565,0.8571429,0.6153846,0.6666667,0.6
38230,1.402,0.042,0.5909091,0.9230769,0.5,0.75,0.6
38231,1.302,0.033,0.6792453,0.7333333,0.6428571,0.75,0.6666667
38232,0.761,0.008,0.5,0.7142857,0.5333333,0.75,0.6666667
38233,0.408,0.023,0.56,0.6153846,0.4,0.5,0.6666667
38234,0.357,0.001,0.625,0.8333333,0.3571429,0.4,0.5714286
38235,0.415,0.011,0.64,0.75,0.4,0.4,0.5
38236,0.399,0.061,0.6666667,0.9230769,0.6666667,0.3333333,0.6666667
38237,0.888,0.064,0.66,0.8333333,0.5625,0.4,0.5
38238,1.09,0.042,0.5744681,0.4166667,0.3571429,0.6,0.6
38239,1.083,0.019,0.5918367,0.4615385,0.2666667,0.5,0.5
38240,1.098,0.024,0.5777778,0.7692308,0.3846154,0.5,0.6
38241,1.082,0.043,0.6,0.7857143,0.6153846,0.8,0.6
38242,0.877,0.049,0.6222222,0.6923077,0.6923077,0.8,0.6666667
38243,0.689,0.052,0.6444444,0.8461538,0.6,0.8,0.6666667
38244,0.436,0.057,0.4418605,0.08333333,0.5,0.5,0
38245,0.453,0.042,0.5208333,0.08333333,0.7692308,1,0.4
38246,0.435,0.077,0.4888889,0.2307692,0.7692308,1,0.4
38247,0.426,0.071,0.4565217,0.3333333,0.8125,1,0.4
38248,0.569,0.138,0.5294118,0.5,0.7692308,1,0.4
38249,0.142,0.05,0.5416667,0.4615385,0.6923077,1,0.4
38250,0.257,0.075,0.5238095,0.6428571,0.8461538,1,0.4
38251,0.406,0.073,0.4634146,0.5,0.6153846,0.75,0
38252,0.081,0.076,0.5365854,0.4166667,0.4285714,0.5,0.2
38253,0.187,0.111,0.4615385,0.4285714,0.5333333,0.5,0
38254,0.409,0.026,0.4651163,0.2857143,0.3846154,0.25,0
38255,0.498,0.018,0.4651163,0.1538462,0.4285714,0.25,0
38256,0.876,0.015,0.5869565,0.5,0.6923077,0.75,0.4
38257,0.76,0.003,0.5434783,0.4285714,0.8461538,1,0.4
38258,0.955,0.011,0.5833333,0.5,0.8461538,1,0.4
38259,0.669,0.032,0.5227273,0.5,0.8461538,1,0.4
38260,0.464,0.063,0.6956522,0.5833333,0.7142857,1,0.4
38261,0.089,0.082,0.5348837,0.75,0.7692308,1,0.4
38262,0.065,0.072,0.5,0.5333333,0.6923077,0.75,0
38263,0.332,0.128,0.6363636,0.6428571,0.4615385,0.75,0
38264,0.244,0.129,0.5897436,0.5,0.5,0.5,0
38265,0.316,0.127,0.7368421,0.6,0.4375,0,0
38266,0.891,0.059,0.6304348,0.5625,0.4,0.4,0.2
38267,1.025,0.037,0.5116279,0.5333333,0.6153846,0.8,0
38268,1.317,0.045,0.6,0.5,0.6153846,1,0.2
38269,1.356,0.101,0.5111111,0.6,0.8461538,1,0.4
38270,1.005,0.062,0.5581395,0.7142857,0.9285714,1,0.4
38271,0.8,0.07,0.5777778,0.6923077,0.9230769,1,0.4
38272,0.3,0.054,0.4883721,0.8666667,1,1,0.6666667
38273,0.036,0.057,0.5681818,0.7142857,0.9230769,1,0.6666667
38274,0.304,0.121,0.5813953,0.75,0.9230769,1,0.6
38275,0.096,0.101,0.625,0.3846154,0.9230769,0.75,0.5714286
38276,0.087,0.034,0.5102041,0.3333333,0.5333333,0.5,0.6666667
38277,0.023,0.054,0.5,0.5333333,0.4375,0,0.4
38278,0.476,0.015,0.4680851,0.7692308,0.2307692,0.25,0.2
38279,0.846,0.026,0.5217391,0.5333333,0.3333333,0.5,0.3333333
38280,0.48,0.005,0.6111111,0.6428571,0.6153846,1,0.7142857
38281,0.616,0.004,0.6444444,0.7857143,0.6923077,1,0.6666667
38282,0.834,0.01,0.5833333,0.75,0.8461538,1,0.6666667
38283,0.613,0.021,0.5833333,0.7857143,0.8461538,1,0.6666667
38284,0.523,0.067,0.5365854,0.8333333,0.9230769,1,0.6666667
38285,0.481,0.059,0.5777778,0.6666667,0.7692308,0.75,0.3333333
38286,0.207,0.11,0.5531915,0.5833333,0.7142857,0.6,0.4285714
38287,0.398,0.112,0.5918367,0.5833333,0.7142857,0.75,0.5
38288,0.555,0.059,0.6585366,0.75,0.6666667,0.5,0.5
38289,0.703,0.025,0.5306122,0.8333333,0.4705882,0,0.5714286
38290,1.101,0.137,0.6315789,0.75,0.4,0,0.3333333
38291,0.321,0.034,0.6756757,0.75,0.6923077,0.75,0.4285714
38292,0.379,0.025,0.6666667,0.9166667,0.6923077,1,0.4285714
38293,0.385,0.004,0.6046512,0.9166667,1,1,0.7142857
38294,0.197,0.02,0.6190476,0.9166667,0.8461538,1,0.6666667
38295,0.511,0.08,0.5777778,0.9166667,1,1,0.6666667
38296,0.69,0.092,0.6136364,0.9166667,0.9230769,0.75,0.4
38297,0.096,0.077,0.6304348,0.75,0.7692308,1,0.4
38298,0.073,0.062,0.6078431,0.8333333,1,1,0.4285714
38299,0.115,0.037,0.6136364,0.9166667,0.9230769,0.75,0.5714286
38300,0.647,0.05,0.673913,0.5833333,0.6875,0.25,0.3333333
38301,0.242,0.093,0.5510204,0.8461538,0.7222222,0,0.3333333
38302,0.793,0.06,0.5833333,0.5384615,0.6470588,0,0.3333333
38303,1.635,0.007,0.5510204,0.5714286,0.5625,0.5,0.5
38304,1.752,0.022,0.6226415,0.5833333,0.5333333,0.6,0.625
38305,1.475,0.001,0.5652174,0.7857143,0.8461538,1,0.6666667
38306,1.619,0.018,0.5882353,0.6666667,0.8461538,1,0.5
38307,1.305,0.057,0.6470588,0.6428571,0.7333333,1,0.3333333
38308,0.937,0.086,0.6078431,0.7857143,0.7857143,1,0.6666667
38309,0.821,0.152,0.5454545,0.7857143,0.6923077,0.8,0.5
38310,0.16,0.091,0.5490196,0.7142857,0.7142857,0.75,0.5
38311,0.681,0.119,0.6744186,0.75,0.8,0.6,0.5
38312,0.089,0.051,0.7272727,0.5384615,0.5,0.5,0.6
38313,0.397,0.112,0.6521739,0.4615385,0.4666667,0.25,0.3333333
38314,0.314,0.042,0.5,0.4615385,0.4,0,0.3333333
38315,0.801,0.045,0.5434783,0.6428571,0.5,0.25,0.4285714
38316,0.757,0.02,0.5777778,0.4615385,0.6923077,0.5,0.4285714
38317,0.694,0.01,0.6818182,0.8333333,0.8571429,1,0.5
38318,0.659,0.013,0.6888889,0.75,0.8666667,1,0.6666667
38319,0.268,0.042,0.625,0.75,0.8,1,0.6666667
38320,0.656,0.216,0.5777778,0.8461538,0.8461538,1,0.6666667
38321,0.111,0.055,0.5510204,0.8461538,0.7142857,1,0.6666667
38322,0.046,0.115,0.5652174,0.7692308,0.6923077,1,0.625
38323,0.482,0.12,0.5434783,0.6923077,0.7333333,0.5,0.5
38324,0.31,0.061,0.5208333,0.5384615,0.5,0.5,0.5714286
38325,0.155,0.097,0.5625,0.5,0.6428571,0.25,0.7142857
38326,0.603,0.043,0.5862069,0.5384615,0.4666667,0.25,0.7142857
38327,0.854,0.094,0.62,0.3076923,0.5,0.2,0.625
38328,0.746,0.035,0.5434783,0.6875,0.6923077,0.8,0.7142857
38329,1.334,0.084,0.6956522,0.6153846,0.8461538,1,0.7142857
38330,1.622,0.037,0.6590909,0.75,0.7692308,1,0.6666667
38331,1.025,0.077,0.7674419,0.8333333,0.8571429,0.75,0.6666667
38332,1.02,0.234,0.7674419,0.9166667,0.8571429,1,0.7142857
38333,0.126,0.078,0.6363636,0.7142857,0.7692308,1,0.6666667
38334,0.233,0.108,0.6086957,0.6428571,0.6,0.8,0.625
38335,0.525,0.138,0.6136364,0.5,0.5384615,0.5,0.6666667
38336,0.357,0.036,0.5714286,0.5882353,0.4285714,0.5,0.5
38337,0.459,0.073,0.5909091,0.5882353,0.5625,0,0.625
38338,0.389,0.032,0.6410256,0.3571429,0.2857143,0,0.5714286
38339,0.569,0.031,0.7333333,0.5384615,0.6153846,0.6,0.7142857
38340,0.789,0.052,0.7209302,0.7692308,0.9285714,1,0.5
38341,0.721,0.057,0.7560976,0.7857143,0.8461538,0.8,0.6666667
38342,0.579,0.062,0.75,0.7857143,0.8,1,0.6666667
38343,0.498,0.104,0.6521739,0.7692308,0.6923077,0.8,0.6666667
38344,0.502,0.056,0.6734694,0.7857143,0.6923077,0.8,0.5714286
38345,0.41,0.067,0.6041667,0.4615385,0.6153846,0.25,0.6666667
38346,0.25,0.078,0.475,0.3846154,0.4615385,0.25,0.7142857
38347,0.897,0.053,0.6818182,0.6666667,0.6666667,0.25,0.7142857
38348,0.769,0.014,0.6086957,0.5833333,0.6153846,0.4,0.75
38349,0.643,0.024,0.5686275,0.6153846,0.6153846,0.6666667,0.625
38350,0.473,0.019,0.6122449,0.7692308,0.6923077,1,0.7142857
38351,0.903,0.006,0.5652174,0.7692308,0.8571429,0.8,0.6666667
38352,0.865,0.021,0.6170213,0.8461538,0.8571429,1,0.6666667
38353,1.005,0.049,0.625,0.9230769,0.7333333,1,0.6666667
38354,0.779,0.065,0.58,0.6923077,0.8125,1,0.6666667
38355,0.214,0.056,0.6481481,0.7857143,0.7142857,1,0.6666667
38356,0.179,0.085,0.5,0.6153846,0.6428571,0.6,0.5714286
38357,0.37,0.078,0.7428571,0.6153846,0.5625,0.4,0.5714286
38358,0.299,0.064,0.509434,0.4666667,0.5,0.25,0.5
38359,0.141,0.045,0.5294118,0.5,0.2857143,0,0.625
38360,0.346,0.008,0.5,0.6666667,0.3333333,0.2,0.625
38361,1.074,0.011,0.6153846,0.4615385,0.5714286,0.6,0.7142857
38362,0.864,0.011,0.537037,0.5714286,0.75,1,0.6666667
38363,0.939,0.025,0.5740741,0.7142857,0.7142857,1,0.6666667
38364,0.869,0.046,0.58,0.7857143,0.6153846,0.8,0.6666667
38365,0.901,0.1,0.6170213,0.7692308,0.7142857,1,0.6666667
38366,0.36,0.075,0.5833333,0.7692308,0.6923077,0.8,0.6666667
38367,0.392,0.097,0.6382979,0.6,0.4285714,0.4,0.5
38368,0.838,0.091,0.6315789,0.75,0.8,0.4,0.6666667
38369,0.318,0.137,0.5918367,0.4,0.5,0.25,0.7142857
38370,0.499,0.181,0.5660377,0.4705882,0.4615385,0.25,0.5714286
38371,0.941,0.015,0.58,0.3571429,0.4666667,0.5,0.5714286
38372,1.211,0.002,0.6862745,0.6,0.3571429,0.5,0.5
38373,1.233,0.019,0.5869565,0.9230769,0.5384615,0.75,0.6
38374,1.39,0.034,0.6734694,0.8571429,0.6153846,0.75,0.6
38375,1.404,0.027,0.6521739,0.9230769,0.6875,0.8,0.6
38376,1.304,0.018,0.6792453,0.7333333,0.7333333,0.8,0.6666667
38377,0.763,0.007,0.5306122,0.7142857,0.7058824,0.8,0.6666667
38378,0.41,0.038,0.6153846,0.6153846,0.5,0.6,0.6666667
38379,0.359,0.014,0.6585366,0.8333333,0.4666667,0.5,0.5714286
38380,0.417,0.026,0.5833333,0.75,0.5882353,0.5,0.5
38381,0.401,0.076,0.6341463,0.8333333,0.6666667,0.5,0.6666667
38382,0.89,0.079,0.5744681,0.8333333,0.5625,0.5,0.5
38383,1.092,0.027,0.6041667,0.4166667,0.3571429,0.4,0.6
38384,1.085,0.004,0.5918367,0.4615385,0.1428571,0.25,0.5
38385,1.1,0.009,0.6382979,0.7692308,0.3846154,0.6,0.6
38386,1.084,0.028,0.6,0.7857143,0.6153846,0.6,0.6
38387,0.879,0.034,0.6808511,0.6923077,0.6923077,0.8333333,0.6666667
38388,0.691,0.037,0.6136364,0.8461538,0.6875,0.6,0.6666667
38389,0.017,0.015,0.3333333,0.1666667,0.625,1,0.4
38390,0.001,0.02,0.5111111,0.3076923,0.625,1,0.4
38391,0.01,0.014,0.4090909,0.2857143,0.7272727,1,0.4
38392,0.133,0.081,0.4897959,0.4615385,0.625,1,0.4
38393,0.294,0.007,0.4318182,0.4166667,0.5,1,0.4
38394,0.179,0.018,0.5121951,0.6153846,0.75,1,0.4
38395,0.03,0.016,0.45,0.4615385,0.375,0.5,0
38396,0.517,0.019,0.5609756,0.5,0.5833333,0.6666667,0.2
38397,0.249,0.054,0.525,0.5,0.5833333,0.6666667,0
38398,0.027,0.031,0.452381,0.3571429,0.5454545,0.3333333,0
38399,0.062,0.039,0.452381,0.2307692,0.4545455,0.3333333,0
38400,0.44,0.042,0.4761905,0.5714286,0.5,0.5,0.4
38401,0.324,0.054,0.4285714,0.5,0.75,1,0.4
38402,0.519,0.046,0.4418605,0.5714286,0.75,1,0.4
38403,0.233,0.025,0.4761905,0.5833333,0.75,1,0.4
38404,0.028,0.006,0.5952381,0.6666667,0.7,1,0.4
38405,0.347,0.025,0.4878049,0.7272727,0.625,1,0.4
38406,0.501,0.015,0.4102564,0.6,0.5,0.5,0
38407,0.104,0.071,0.6590909,0.6153846,0.6363636,0.5,0
38408,0.192,0.072,0.6153846,0.4615385,0.5454545,0.6666667,0
38409,0.12,0.07,0.7631579,0.5714286,0.5714286,0.5,0
38410,0.455,0.002,0.6222222,0.625,0.5384615,0.5,0.2
38411,0.589,0.02,0.5348837,0.6,0.5555556,0.6666667,0
38412,0.881,0.012,0.4878049,0.5625,0.375,1,0.2
38413,0.92,0.044,0.4285714,0.6666667,0.75,1,0.4
38414,0.569,0.005,0.475,0.6923077,0.75,1,0.4
38415,0.364,0.013,0.5348837,0.7692308,0.875,1,0.4
38416,0.136,0.003,0.4761905,0.8571429,1,1,0.6666667
38417,0.4,0,0.45,0.6923077,0.875,1,0.6666667
38418,0.132,0.064,0.5365854,0.7272727,0.875,1,0.6
38419,0.34,0.044,0.5555556,0.4615385,0.875,0.5,0.5714286
38420,0.349,0.023,0.5306122,0.4166667,0.6923077,0.6666667,0.6666667
38421,0.413,0.003,0.4888889,0.6,0.5714286,0.5,0.4
38422,0.04,0.042,0.58,0.75,0.5,0.3333333,0.2
38423,0.41,0.031,0.5111111,0.5,0.4615385,0.6666667,0.3333333
38424,0.044,0.052,0.5769231,0.6153846,0.375,1,0.7142857
38425,0.18,0.061,0.5,0.7692308,0.6666667,1,0.6666667
38426,0.398,0.047,0.4772727,0.7272727,0.75,1,0.6666667
38427,0.177,0.036,0.5434783,0.7692308,0.75,1,0.6666667
38428,0.087,0.01,0.4871795,0.8181818,0.875,1,0.6666667
38429,0.045,0.002,0.4634146,0.6363636,0.625,1,0.3333333
38430,0.229,0.053,0.4772727,0.5454545,0.5555556,0.75,0.4285714
38431,0.038,0.055,0.6122449,0.5454545,0.375,0.5,0.5
38432,0.119,0.002,0.6153846,0.7272727,0.6428571,0.6666667,0.5
38433,0.267,0.032,0.5510204,0.8181818,0.6,0.5,0.5714286
38434,0.665,0.08,0.6216216,0.7272727,0.5384615,0.5,0.3333333
38435,0.115,0.023,0.6666667,0.7272727,0.5,0.5,0.4285714
38436,0.057,0.032,0.625,0.9090909,0.5,1,0.4285714
38437,0.051,0.061,0.5609756,0.9090909,1,1,0.7142857
38438,0.239,0.037,0.5,0.9090909,0.75,1,0.6666667
38439,0.075,0.023,0.5681818,0.9090909,1,1,0.6666667
38440,0.254,0.035,0.5365854,0.9090909,0.875,0.5,0.4
38441,0.34,0.02,0.5909091,0.8333333,0.625,1,0.4
38442,0.363,0.005,0.5714286,0.8181818,1,1,0.4285714
38443,0.551,0.02,0.5365854,0.9090909,0.875,0.5,0.5714286
38444,0.211,0.007,0.6666667,0.6666667,0.5454545,0.3333333,0.3333333
38445,0.194,0.036,0.6,0.8333333,0.6153846,0.5,0.3333333
38446,0.357,0.003,0.6041667,0.6153846,0.5,0.5,0.3333333
38447,1.199,0.064,0.4782609,0.6428571,0.5,0,0.5
38448,1.316,0.035,0.56,0.5454545,0.4545455,0.3333333,0.625
38449,1.039,0.056,0.452381,0.7692308,0.75,1,0.6666667
38450,1.183,0.039,0.5208333,0.6428571,0.75,1,0.5
38451,0.869,0,0.64,0.7142857,0.7272727,1,0.3333333
38452,0.501,0.029,0.5106383,0.7692308,0.6666667,1,0.6666667
38453,0.385,0.095,0.5348837,0.7692308,0.5,0.6666667,0.5
38454,0.276,0.034,0.4468085,0.7857143,0.375,0.5,0.5
38455,0.245,0.062,0.5641026,0.7272727,0.5555556,0.75,0.5
38456,0.347,0.006,0.75,0.6153846,0.6428571,0.6666667,0.6
38457,0.039,0.055,0.673913,0.5384615,0.6153846,0.75,0.3333333
38458,0.122,0.015,0.5238095,0.5384615,0.4166667,0.5,0.3333333
38459,0.365,0.012,0.5957447,0.7142857,0.4,0.3333333,0.4285714
38460,0.321,0.037,0.5681818,0.5384615,0.5,0,0.4285714
38461,0.258,0.047,0.6097561,0.8181818,0.7777778,1,0.5
38462,0.223,0.044,0.6190476,0.7272727,0.8,1,0.6666667
38463,0.168,0.015,0.5869565,0.7272727,0.7,1,0.6666667
38464,0.22,0.159,0.5348837,0.8333333,0.75,1,0.6666667
38465,0.325,0.002,0.5714286,0.8333333,0.7,1,0.6666667
38466,0.39,0.058,0.6170213,0.8461538,0.5,1,0.625
38467,0.046,0.063,0.6530612,0.6666667,0.6,0.6666667,0.5
38468,0.126,0.004,0.5416667,0.5,0.6666667,0.6666667,0.5714286
38469,0.591,0.04,0.64,0.5625,0.6,0.75,0.7142857
38470,0.167,0.014,0.5789474,0.5,0.6153846,0.3333333,0.7142857
38471,0.418,0.037,0.6122449,0.25,0.4,0.6,0.625
38472,0.31,0.022,0.5957447,0.6666667,0.5,0.6666667,0.7142857
38473,0.898,0.027,0.5952381,0.5833333,0.75,1,0.7142857
38474,1.186,0.02,0.5853659,0.7272727,0.625,1,0.6666667
38475,0.589,0.02,0.6666667,0.8181818,0.7777778,0.5,0.6666667
38476,0.584,0.177,0.6666667,0.9090909,0.625,1,0.7142857
38477,0.31,0.021,0.5609756,0.6923077,0.625,1,0.6666667
38478,0.203,0.051,0.5681818,0.7142857,0.4,0.6666667,0.625
38479,0.089,0.081,0.6363636,0.5625,0.4444444,0.6666667,0.6666667
38480,0.079,0.021,0.5952381,0.6470588,0.4545455,0.6666667,0.5
38481,0.023,0.016,0.5121951,0.5625,0.5,0.5,0.625
38482,0.047,0.025,0.6666667,0.4285714,0.4166667,0.5,0.5714286
38483,0.133,0.026,0.6666667,0.5,0.5555556,0.3333333,0.7142857
38484,0.353,0.005,0.6829268,0.75,0.75,1,0.5
38485,0.285,0,0.6842105,0.7692308,0.75,0.6666667,0.6666667
38486,0.143,0.005,0.65,0.7692308,0.5555556,1,0.6666667
38487,0.062,0.047,0.547619,0.75,0.6666667,0.6666667,0.6666667
38488,0.066,0.001,0.5777778,0.8571429,0.6666667,0.6666667,0.5714286
38489,0.026,0.01,0.68,0.5384615,0.7,0.3333333,0.6666667
38490,0.186,0.021,0.6046512,0.4615385,0.5,0.3333333,0.7142857
38491,0.461,0.004,0.7045455,0.6363636,0.75,0.3333333,0.7142857
38492,0.333,0.043,0.6,0.5454545,0.5555556,0.5,0.75
38493,0.207,0.033,0.56,0.5833333,0.5555556,0.5,0.625
38494,0.037,0.038,0.5111111,0.75,0.5,1,0.7142857
38495,0.467,0.051,0.5227273,0.75,0.625,0.6666667,0.6666667
38496,0.429,0.036,0.4761905,0.8333333,0.625,1,0.6666667
38497,0.569,0.008,0.5555556,0.9166667,0.7272727,1,0.6666667
38498,0.343,0.008,0.5416667,0.6666667,0.7272727,1,0.6666667
38499,0.222,0.001,0.56,0.8571429,0.375,1,0.6666667
38500,0.257,0.028,0.4545455,0.6923077,0.4444444,0.75,0.5714286
38501,0.066,0.021,0.8055556,0.5833333,0.5,0.5,0.5714286
38502,0.137,0.007,0.44,0.5333333,0.4166667,0.3333333,0.5
38503,0.295,0.012,0.5490196,0.5714286,0.5384615,0.5,0.625
38504,0.09,0.049,0.5454545,0.6428571,0.4615385,0.6,0.625
38505,0.638,0.068,0.4893617,0.5384615,0.3333333,0.3333333,0.7142857
38506,0.428,0.046,0.5283019,0.6428571,0.6363636,1,0.6666667
38507,0.503,0.032,0.48,0.7857143,0.5555556,1,0.6666667
