"","1984/11/7","1984/12/5","1985/1/9","1985/2/6","1985/3/6","1985/5/8","1985/6/12","1985/7/10","1985/8/7","1985/9/10","1985/10/2","1985/11/6","1985/12/12","1986/1/8","1986/2/5","1986/3/5","1986/4/9","1986/5/7","1986/6/11","1986/7/9","1986/8/6","1986/9/10","1986/10/9","1986/11/12","1986/12/10","1987/1/7","1987/3/4","1987/4/15","1987/5/13","1987/6/10","1987/7/8","1987/8/5","1987/9/9","1987/10/14","1987/11/11","1987/12/9","1988/1/13","1988/2/10","1988/3/9","1988/6/8","1988/7/13","1988/8/10","1988/9/14","1988/10/12","1988/11/9","1988/12/7","1989/1/11","1989/2/8","1989/4/12","1989/5/10","1989/6/14","1989/7/12","1989/8/9","1989/9/6","1989/10/11","1989/12/13","1990/1/10","1990/2/7","1990/3/14","1990/4/11","1990/5/9","1990/6/13","1990/7/11","1990/8/8","1990/9/12","1990/11/7","1990/12/12","1991/1/9","1991/2/6","1991/3/13","1991/4/10","1991/5/8","1991/6/12","1991/7/10","1991/8/7","1991/9/11","1991/10/9","1991/11/13","1991/12/11","1992/1/8","1992/2/5","1992/3/11","1992/4/8","1992/5/6","1992/6/10","1992/7/8","1992/8/5","1992/9/9","1992/10/7","1992/11/11","1992/12/9","1993/1/6","1993/2/10","1993/3/10","1993/4/7","1993/5/12","1993/6/8","1993/7/7","1993/8/11","1993/9/8","1993/10/6","1993/11/10","1993/12/8","1994/1/12","1994/2/9","1994/3/9","1994/4/6","1994/5/11","1994/6/8","1994/8/10","1994/9/7","1994/10/12","1994/11/9","1994/12/7","1995/1/11","1995/2/8","1995/3/8","1995/4/12","1995/5/10","1995/6/7","1995/7/12","1995/8/9","1995/9/6","1995/10/4","1995/11/8","1995/12/6","1996/4/3","1996/5/8","1996/6/12","1996/8/7","1996/9/11","1996/10/8","1996/11/6","1996/12/11","1997/1/8","1997/2/12","1997/3/12","1997/4/9","1997/5/7","1997/6/11","1997/7/9","1997/8/6","1997/9/10","1997/10/8","1997/11/12","1997/12/10","1998/1/7","1998/2/12","1998/3/12","1998/4/8","1998/5/13","1998/6/10","1998/7/8","1998/8/12","1998/9/9","1998/10/7","1998/11/11","1998/12/9","1999/1/13","1999/2/9","1999/3/10","1999/4/7","1999/5/12","1999/6/9","1999/7/7","1999/8/11","1999/9/8","1999/10/13","1999/11/10","1999/12/8","2000/1/12","2000/2/9","2000/3/8","2000/4/12","2000/5/10","2000/6/7","2000/7/12","2000/8/9","2000/9/13","2000/10/11","2000/11/8","2000/12/13","2001/1/10","2001/2/7","2001/3/7","2001/4/11","2001/5/9","2001/6/13","2001/7/11","2001/8/8","2001/9/12","2001/11/7","2001/12/12","2002/1/9","2002/2/13","2002/3/13","2002/4/10","2002/5/8","2002/6/12","2002/7/10","2002/8/7","2002/9/11","2002/10/9","2002/11/13","2002/12/11","2003/1/8","2003/2/12","2003/3/12","2003/4/10","2003/5/7","2003/6/11","2003/7/9","2003/8/13","2003/9/10","2003/10/8","2003/11/12","2003/12/10","2004/1/7","2004/2/10","2004/3/10","2004/4/7","2004/5/12","2004/6/9","2004/7/7","2004/8/11","2004/9/9","2004/10/14","2004/11/10","2004/12/8","2005/1/12","2005/2/9","2005/3/9","2005/4/13","2005/5/11","2005/6/8","2005/7/13","2005/8/10","2005/9/8","2005/10/12","2005/11/9","2005/12/7","2006/1/11","2006/2/8","2006/3/8","2006/4/12","2006/5/10","2006/6/7","2006/7/12","2006/8/9","2006/9/13","2006/10/11","2006/11/8","2006/12/13","2007/1/10","2007/2/7","2007/3/7","2007/4/11","2007/5/9","2007/6/13","2007/7/11","2007/8/8","2007/10/10","2007/11/7","2007/12/12","2008/1/9","2008/2/13","2008/3/12","2008/5/7","2008/6/11","2008/7/9","2008/8/6","2008/9/10","2008/10/8","2008/11/12","2008/12/10","2009/1/7","2009/2/12","2009/3/12","2009/4/8","2009/5/13","2009/6/10","2009/8/12","2009/9/9","2009/10/7","2009/11/11","2009/12/9","2010/1/14","2010/2/10","2010/3/10","2010/4/7","2010/5/12","2010/6/9","2010/7/7","2010/8/18","2010/9/8","2010/10/13","2010/11/10","2010/12/8","2011/1/12","2011/2/9","2011/3/9","2011/4/13","2011/5/11","2011/6/8","2011/7/6","2011/8/10","2011/9/7","2011/10/12","2011/11/9","2011/12/7","2012/1/11","2012/2/8","2012/3/7"
"K132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K113",0,0,0,0,0,0,0,0,0,0,594124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297062,0,0,0,0,0,626901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313450,313450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61104,183312,305520,0,0,0,61104,0,0,0,0,0,61104,0,0,0,0,0,0,0,0,0,109987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17913,0,0,0,0,0,0,0,0,0,0,53738,0,0,77164,0,0,0,0,0,0,0,5971,0,41796,0,0,0,0,0,0,0,0,0,0,0,0,0,11942,0,5971,0,0,0,0,0,4750,2375,0,0,0,14251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193078,0,0,0,0,0,0,257437,257437,0,0,0,0
"K114",0,2310413,815550,406842,2174177,0,1086155,0,543078,0,1765469,272472,830410,136236,543078,1108824,0,1629233,0,1086155,134370,0,0,2172310,67185,0,543078,1629233,3260332,0,0,406842,270606,0,270606,1086155,0,5943994,0,0,0,0,0,0,0,543078,0,0,0,4348353,0,272472,0,0,0,679314,33592,1155206,0,0,0,0,0,0,0,0,0,679314,1358627,0,0,0,0,406842,0,0,0,136236,0,0,0,0,697902,0,0,0,0,0,0,0,0,0,272472,0,136236,0,0,0,0,0,0,272472,67185,221528,0,1550698,738428,0,0,0,0,42924,221528,0,516899,295371,147686,738428,147686,221528,516899,0,0,147686,516899,812270,0,0,752185,122848,0,55958,414613,58041,290203,1383604,524187,483585,0,0,140026,90314,0,161108,313627,53616,488270,44246,75218,0,0,204053,31753,149396,0,27068,213683,233724,427366,498680,4916791,390147,0,0,51013,854992,551255,181149,387805,149656,187135,524968,945046,518201,797993,0,1745642,777952,554118,1179811,106711,263915,12113822,2612606,1496301,64259,0,35707,17350,8563,0,13527,71414,41519,103798,34599,136343,46746,160690,5041,76852,60893,28567,58691,41519,131350,201617,639116,254114,143524,0,0,0,6920,0,17300,69199,31139,39726,163901,41519,219387,16104,0,6920,3460,6920,22426,9782,20760,217976,50576,37932,56898,10380,5029,1376,5029,0,15564,22870,131223,101151,208625,46432,0,0,36114,23948,20637,25412,8471,0,0,36861,0,0,0,0,12287,0,32765,0,0,0,0,36861,0,0,18392,18392,6131,0,0,36784,55176,110351,147135,0,0,0,0,91614,29412,19233,19233,152690,376729,0,0,0,0,0,50897,0,48645,20359,173096,38466,0,19233,230794,38466,0,351860,38466,177363,297728,162397,38466,405993,196596,115397
"K119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29043,0,442908,145216,0,0,0,0,0,29043,0,0,0,0,0,0,21782,50826,14522,7261,14522,79869,145216,7523,7523,3762,1881,0,1881,0,5643,0,0,0,0,0,0,0,0,0,11285,3762,3762,33855,9404,5643,35736,5643,39498,3762,5643,1881,8464,20689,0,0,0,0,1129,0,0,0,0,0,0,7900,5643,2257,2257,24827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25091,0,0,0,0,0,0,0,1505,0,0,0,0,12044,0,0,0,0,0,0,2509,0,0,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,38085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4743,0,0,0,0,0
"K174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179,0,0,0,0,0,0,0,0,0,0,0,0
"K121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41702,62553,0,0,0,0,125106,104255,125106,6199,0,62553,20851,0,0,0,0,0,0,312766,20851,10426,0,0,0,0,0,0,0,62553,62553,0,10426,20851,41702,20851,20851,41702,83404,62553,0,62553,41702,250213,0,8294,0,16588,0,49764,0,0,49764,119111,51047,51047,0,17016,0,34032,17016,102095,0,0,0,0,0,60836,0,0,0,0,0,0,0,0,36703,45879,100934,0,0,18352,27527,18352,0,0,0,17021,102127,51064,17021,0,0,34042,0,0,17021,0,0,34042,170212,119149,0,0,17021,0,0,34042,0,0,0,0,34042,0,17021,0,0,0,0,17021,0,0
"K133",1619615,2589604,649626,324813,0,0,0,0,0,324813,0,0,649626,324813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80091,0,0,0,0,0,0,0,0,0,160182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324813,0,649626,649626,324813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342732,0,685465,685465,2056394,685465,342732,0,0,0,0,1370930,0,1044245,261061,0,130531,0,0,391592,0,0,130531,130531,130531,261061,0,0,0,130531,130531,0,0,0,130531,0,0,130531,0,0,0,0,130531,26106,0,26106,0,0,0,0,78318,156637,78318,0,156637,0,0,0,0,0,0,0,0,0,0,0,0,0,78318,78318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65447,0,65447,21816,0,0,0,0,0,43632,0,0,0,0,0,0,0,0,0,0,0,0,0,116101,0,0,0,27812,0,0,0,83436,27812,0,27812,0,0,0,0,0,55624,27812,0,0,0,0,0,0,0,167669,79171,83834,0,0,0,0,0,0,0
"K131",0,0,0,0,0,0,0,0,76250,0,0,0,59789,0,0,0,0,0,0,0,119577,0,0,16447,0,0,0,0,0,0,0,22395,0,0,0,119577,0,0,0,0,0,29894,0,0,0,0,0,0,0,0,0,59789,0,0,0,0,0,0,0,0,0,0,59789,0,0,59789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,8707,0,17414,0,17414,0,126608,63304,17414,126608,0,0,135315,26121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184353,921763,0,184353,368705,368705,0,0,0,0,0,0,0,0,3687052,368705,184353,184353,184353,0,0,0,0,0,117237,39079,0,453317,23447,0,31263,46895,23447,78158,0,0,0,0,500212,55767,0,62526,0,62526,0,125053,125053,23447,0,46895,0,35171,0,0,0,0,46895,0,23447,23447,46895,0,11724,31263,23447,0,0,7816,31263,23447,0,23447,70342,23447,12436,0,0,6218,6218,0,62526,0,0,38269,114808,6378,0,114808,6378,38269,25513,0,0,18875,0,0,0,0,0,0,0,151001,0,0,0,0,0,0,0,4271,0,4271,8541,12812,0,0,25623,0,36222,0,15057,54262,15057,102417,30114,81393,162787,0,36222,36222,0,0,51279,0,15057,15057,0,0,0,0,0,15057,0,99271,12074,72444,30114,30114,27131,0,0,0
"K149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39491,0,3949,0,0,0,0,3949,0,11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59218,22207,14805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503356,0,0,0,0,0
"K150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91818,0,0,5924,0,0,0,23695,0,0,0,0,0,0,0,0,0,0,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3548,15081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116,0,2116,2116,2116,0,0,0,0,0,0,0,8464,0,2116,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,0,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8190,0,0,0,0,0,0,0,0,0,0,0,6172,0,0,0,0,0,0,0,0,1889,3777,11331,3777,0,0,0,0,0,0,0,0,15488,0,15488,0,15488,0,0,0,0,0,0,0,20650,10325,0,0,0,0,0,0,0,0,0,11399,0,0,11399,0,0,0,0
"K134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34336,0,0,0,0,0,0,0,0,34336,103007,0,0,0,0,0,0,0,0,0,41203,0,0,0,0,0,0,0,0,20601,0,0,68672,34336,0,0,0,41203,0,0,0,0,0,0,0,0,0,0,0,1941,0,0,0,0,0,19412,0,3882,0,1941,0,0,0,0,0,0,0,0,5823,0,0,0,0,0,0,0,0,0,0,0,1941,0,0,0,0,0,1941,5823,0,0,0,0,13588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,4752,3168,23762,0,6381,0,6381,25522,0,19142,0,0,0,0,0,0,0,5287,0,0,0,5287,0,0,0,0,0,0,0,0,40002,0,60003,20001,0,0,0,0,0,20001,0,0,0,0,20001,0,0,0,0,0,0,0,0,0,0,0,455098,0,0,20001,0,0,0
"K154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,0,0,0,0,0,3800,19012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11412,0,0,0,0,0,0,0,7599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4023,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11644,5822,0,0,0,0,17467,157200,0,69867,0,0,0,0,0,0,0,0,0,0,0,0,104800,87334,104800,174667,17467,139734,0,6619,5296,8385,0,0,0,0,0,0,0,0,0,0,2648,2290,2648,13239,3089,8826,30449,37951,7943,0,0,5296,10150,5737,1324,4413,0,0,0,1324,0,2648,5296,441,662,1765,3089,0,0,0,883,0,0,1324,0,0,0,0,1404,351,0,6319,8826,0,0,0,1080,3241,9363,0,0,0,0,0,0,0,0,0,3548,0,0,0,0,0,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54168,0,0,0,0,9479,12188,12188,48752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,0,0,0,0,0,0,0,6609,2754,0,0,0,0,0,0,0,0,0,0,1101,327,2203,1101,0,3304,0,1101,0,0,0,0,0,275,0,0,0,4406,0,0,0,0,1652,551,0,0,0,2754,551,6609,1101,4957,0,0,3304,1652,0,0,0,219,876,0,0,0,0,0,2697,1348,449,0,449,449,4494,1348,7097,0,0,7097,0,0,0,0,0,4731,0,0,0,0,0,0,3586,2390,0,3586,0,0,0,0,0,0,0,9887,0,26366,3915,7897,13183,0,0,0,0,0,7831,0,7831,9887,0,5906,0,0,0,0,0,0,0,24705,0,0,3915,2610,0,0,0,0
"K167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
